It3a905c917c0db12a2823040e64fb8f53	血塗られたルビー	エメラルドカット	43364	Exp	0
It7c01d49f01debc519f332dc79177ac9f	王妃のサファイア	ラウンド・ブリリアントカット	16362	Mp	0
It8f2a6baddff234e7e1018570784fe905	ダイヤモンド	スクウェアステップカット	56014	Def	-7
It8cb5b9b7ce899bb12d99f1e7e1734d9b	血塗られたアクアマリン	ハート・ブリリアントカット	61843	Exp	2
Itf51a8154bf4902f617f9f08deee1708e	王女のダイヤモンド	オールドマイン・ブリリアントカット	63257	Mp	-1
It5a971916a2ce1b305737dbab84455e2e	殺戮のアクアマリン	マルキーズ・ブリリアントカット	4569	Mp	5
Itc4cad319550a0c12391f54a790e2febc	秘密のアメジスト	プリンセスカット	14410	Mp	8
Itdd796a2e922477d72b7555bd046de39e	トパーズ	バゲットカット	17320	Exp	-2
Itb452376e18795fcb8e0b9f2934ca5482	血塗られたアメジスト	バリオンカット	44283	Agi	0
It8d4ab621cb8ad1d505fdffba57b1ea7e	王族のダイヤモンド	オーバル・ブリリアントカット	3621	Atk	-3
It5751aa6f5ed4e9f1c2e001d62e6f3192	秘密のルビー	バリオンカット	3162	Def	5
Itba0cb60fa6ae94a97209256eb234de42	王妃のエメラルド	バゲットカット	61230	Int	0
It1008e6055b826214b9206f91b29434ce	秘密のダイヤモンド	オールドマイン・ブリリアントカット	5293	Def	-9
Itd8aa9df16b993073a0ffe6db2bf820e7	秘密のエメラルド	マルキーズ・ブリリアントカット	46737	Exp	8
It551b7e365aa8ae6740696ea6ee5838ce	秘密のダイヤモンド	マルキーズ・ブリリアントカット	44354	Agi	8
Ite1fadc3cf88bdb549bb681c0ba75c6c4	王女のアクアマリン	バリオンカット	24621	Agi	7
Itfe10f067e1d965d90dea459353509522	秘密のダイヤモンド	ハート・ブリリアントカット	21791	Agi	0
It7d7da8720214dcf8f3e32f428af89aba	殺戮のダイヤモンド	オールドマイン・ブリリアントカット	51555	Int	2
It20eb6d9bd6f96895e02c650e60afe265	殺戮のルビー	フランダースカット	12868	Def	-9
It54decd0fab6fbb6f1454bc6c5732b3c9	王女のトパーズ	バゲットカット	57845	Atk	-4
It313bfa5da676ce63f3176757245b41b3	怪奇のサファイア	エメラルドカット	33585	Def	-4
It955c5d8232bcbd89efd8998f6de49971	王族のサファイア	ラウンド・ブリリアントカット	33342	Def	-4
It8ea43e7edb6ea006b04a6a23afaf0fc4	血塗られたアクアマリン	ペアシェイプ・ブリリアントカット	33952	Exp	2
It887cd159e8a437d85855c9bb378f0496	秘密のダイヤモンド	プリンセスカット	51902	Int	1
Itc15ffc9f6f0eabe16d71659fe7ebc7fb	王子のサファイア	スクウェアステップカット	18688	Hp	-10
It9a23e21c35c1953dd5ca99275bfd68f0	王妃のアメジスト	スクウェアステップカット	38559	Hp	-4
It4ae615df00fa856758375e242708ae08	王女のルビー	バリオンカット	17172	Mp	9
Itb48dc21a1087ca25a7ff165513a99f91	秘密のエメラルド	ペアシェイプ・ブリリアントカット	58423	Hp	-7
It7438aa1e5027dca02e2fdef025b7a678	怪奇のトパーズ	オールドマイン・ブリリアントカット	2556	Int	8
Itb83077685cd2abe075ba19fe726b44cb	王子のサファイア	ハート・ブリリアントカット	51157	Agi	7
Ita30397aaefe7c7d59d9366a88d238962	殺戮のサファイア	ペアシェイプ・ブリリアントカット	38854	Exp	3
It7e198f8f0b1819a8a93f735ca114880a	怪奇のダイヤモンド	スクウェアステップカット	33573	Agi	-5
Itbcef287d3c7713bc130296ab55564c45	血塗られたダイヤモンド	ペアシェイプ・ブリリアントカット	25798	Hp	-3
It48c800c2ed57b246dd39e78dc47839b9	血塗られたサファイア	フランダースカット	4419	Exp	3
It5e01f6b974b923ad0a9f0e9f9239ab36	秘密のサファイア	オールドマイン・ブリリアントカット	23681	Agi	3
Itc1747848ab12bebdd7b5bfd2f1f644b9	王族のトパーズ	エメラルドカット	4959	Int	-5
It867046944c8639b046d8e44686a03807	怪奇のアクアマリン	スクウェアステップカット	58102	Atk	-5
It0c24c62aa363d752f11d147027c0fea9	王女のアメジスト	レイディエントカット	34157	Atk	-7
It372601374f3a9167a8984aca71addf3f	怪奇のルビー	マルキーズ・ブリリアントカット	20879	Def	-2
Ita3f34e2fb6d61038c4128ca69bc0f6ab	伝説のトパーズ	オーバル・ブリリアントカット	8093	Agi	0
It644183e7281d0ff99d6e3d312db72220	王族のサファイア	ハート・ブリリアントカット	50469	Mp	-9
It68d70d4e296a4370cd4cbf4ea8c15120	殺戮のアメジスト	ハート・ブリリアントカット	456	Agi	6
Itdd05a940f97e32f73d2191281ae80370	王女のアクアマリン	フランダースカット	24768	Atk	4
It090b46d46cc52fed54ff61e4b67d0569	秘密のトパーズ	オールドマイン・ブリリアントカット	18910	Int	-9
It4b96bcfca35ceff1a09c0d465df36fef	王女のトパーズ	エメラルドカット	44054	Mp	5
It4f523a0b92cb3f0526a05ca06a8c6ab6	秘密のアメジスト	マルキーズ・ブリリアントカット	12090	Int	-10
It7e619488a9cefc49838b894023d9eee7	殺戮のルビー	バリオンカット	11865	Mp	-1
It7373f27fc11d840de16b58dc10080209	殺戮のエメラルド	マルキーズ・ブリリアントカット	20512	Def	-7
It031a84a4f9f6abba298a39ccf1c6b9fa	アクアマリン	バリオンカット	4766	Mp	-2
Itdddbed3f1271ab8da31b0d90dd8b30f3	秘密のアメジスト	ラウンド・ブリリアントカット	36104	Int	-9
It33a4a7f26e1cebc3060e52893e0120ae	王族のトパーズ	エメラルドカット	51491	Atk	-8
Itc91abfb4549962fc8d8d11e10f3a4c72	伝説のアメジスト	バリオンカット	27309	Atk	6
It88f225e6c55264cea88f156df69c2531	血塗られたルビー	ハート・ブリリアントカット	30175	Int	-9
It0da9f86cc0b7b11d0d5c54154da4550f	血塗られたエメラルド	バゲットカット	43139	Hp	-9
Itf0b8e956399c318f7de4115379dac719	秘密のアメジスト	フランダースカット	52217	Atk	5
Itb1de13efbf956a11b9cf4ced46721aa3	王妃のダイヤモンド	フランダースカット	25464	Exp	-9
It86f1d8b9cbedd506080842d4b73d0f4d	王妃のアクアマリン	バリオンカット	47502	Int	7
It06c5085394dd64f807a02e6d3b208182	王妃のアメジスト	ラウンド・ブリリアントカット	54355	Atk	1
Itda62ee2901d9718c4d8630c4da7b6c78	怪奇のトパーズ	オールドマイン・ブリリアントカット	45979	Hp	-5
Itf6fe7f7bd0f17bf76814ffb659362498	怪奇のアメジスト	ペアシェイプ・ブリリアントカット	5460	Exp	-9
It2394aaeb097f2d2ced56a8a85446e93a	殺戮のルビー	レイディエントカット	64963	Int	-7
Itd839f6ae74c3e2c93d9053db4cc9ddca	王子のルビー	プリンセスカット	15000	Int	3
It235c3a82f5f0e1db2dd9e061683e6d1d	王女のアメジスト	ラウンド・ブリリアントカット	64898	Int	1
It0e5ace9f07c3a02e6a33e2b81ea61f14	殺戮のダイヤモンド	マルキーズ・ブリリアントカット	22716	Def	-7
Itf49b82554b017f19df3a351032aafe00	殺戮のトパーズ	バゲットカット	54718	Int	0
Ita45ae5a1184b6ed27737421766cbc12e	怪奇のダイヤモンド	レイディエントカット	4175	Def	-8
Itf31b510082a175e8d707792b5544232c	王族のサファイア	スクウェアステップカット	41874	Hp	-9
It8da80588dbd89b788c5f461ee75297fa	王妃のアメジスト	ハート・ブリリアントカット	43162	Mp	-9
It0299b08b191fe556794b269e00f21a23	血塗られたトパーズ	フランダースカット	26494	Atk	5
It34a2ea27e7c8e0c452136d78204f3b13	王妃のエメラルド	ハート・ブリリアントカット	19780	Agi	-8
It9a4bd4d7614c2c5ddf55ab1b39fedb85	秘密のエメラルド	バリオンカット	6417	Def	9
It891e03bdb6ee0e4f3e3d870213421c7e	怪奇のサファイア	ペアシェイプ・ブリリアントカット	8094	Def	-8
It36ee1f9e743fa8496324bae4410bbac9	王妃のルビー	レイディエントカット	16500	Agi	9
It3f90accbe8a19bf88e62d5c37f6bc8fb	秘密のルビー	オーバル・ブリリアントカット	7214	Exp	-3
Ita199539c74f2c48eee31f3c4f97a6910	王子のトパーズ	スクウェアステップカット	19992	Hp	-6
It27ff2d65a323f44ea912d8c4497e5f1a	王妃のトパーズ	フランダースカット	20525	Exp	-7
Itd3629c891ac167303ef037fe1bfc9371	血塗られたダイヤモンド	ハート・ブリリアントカット	47071	Mp	7
Itbcce5d4de85de02687f6738fe0dfa3aa	血塗られたアクアマリン	マルキーズ・ブリリアントカット	62785	Agi	4
It858e1711258acbf4e508f57b0cadc0a4	秘密のアクアマリン	ラウンド・ブリリアントカット	40781	Int	8
It840b741d8c6698876dc8e4c5f555b6a0	血塗られたルビー	フランダースカット	1107	Hp	0
Itaeb27d6ce07fa00f80ae28807e42b544	王族のサファイア	フランダースカット	29282	Hp	0
It7cc8ef49dc6163374cff941ed6df9895	殺戮のアメジスト	バゲットカット	56084	Agi	1
It1d0a80a29503fb8ab11844d1eca952ee	血塗られたエメラルド	ラウンド・ブリリアントカット	8281	Hp	4
Ita2f429e40d6cb2419f4026d4d0121bc8	王子のダイヤモンド	バリオンカット	17872	Hp	-9
Itc4fdd722a3d7dc63a05f06d2506af874	殺戮のアメジスト	ラウンド・ブリリアントカット	21954	Agi	-9
It518c14ecde1dc7a3f1ab7cc0b473b490	秘密のダイヤモンド	エメラルドカット	23089	Agi	-5
Itc11ab3a338bae5ec9ba6355525c9d2ca	王女のダイヤモンド	ペアシェイプ・ブリリアントカット	63118	Mp	-8
It89cec90ba4b9ab0edd9656e348e7a07b	王妃のサファイア	レイディエントカット	32038	Agi	-10
Itfea7dccea081860ecdd4f038660c26c7	伝説のダイヤモンド	レイディエントカット	16844	Def	-3
Itcce0b516c3b9c2e1dce5a136543c417a	伝説のアクアマリン	オーバル・ブリリアントカット	49910	Mp	-4
It5dfddcd9b4a100850e42d3adcea8903e	王妃のサファイア	バゲットカット	49933	Int	5
It13606183b6aebf59b40090f41fd4a74a	伝説のサファイア	フランダースカット	8049	Agi	-8
It092208b7522742e4700b2024b8ca9e58	怪奇のダイヤモンド	オーバル・ブリリアントカット	4227	Mp	-4
Itb58a243b4756bfa2ac26a84a6505e3bd	秘密のダイヤモンド	オーバル・ブリリアントカット	22138	Int	-1
It0072721b6be59d0f584ee099264c29b0	殺戮のダイヤモンド	ラウンド・ブリリアントカット	42651	Mp	-9
Itcf5b877e4b1d82c4c8c1b94e4040493b	王妃のアメジスト	オールドマイン・ブリリアントカット	41270	Hp	-4
Itf0f02af0a4d201f4d335ae2ba55376c3	王子のトパーズ	ラウンド・ブリリアントカット	29661	Int	3
It40da5f52a77d354a4a37568ada43cff3	怪奇のトパーズ	エメラルドカット	4150	Atk	-6
It0d917fd578f070c0da041f660e7c7d83	殺戮のサファイア	ハート・ブリリアントカット	12244	Int	-9
It7516fdffffe5e3a3cf8d42e4ef8c1646	血塗られたエメラルド	ラウンド・ブリリアントカット	19551	Mp	4
Itd0a0233580a27bae78a27c1593cebd74	怪奇のアメジスト	マルキーズ・ブリリアントカット	35389	Exp	-5
It751dc164d8daa26ec17e7fc0d1b35537	伝説のアメジスト	プリンセスカット	46486	Mp	-6
It3ad4f8e2e28c5152362842e3d0ce6f34	秘密のアメジスト	フランダースカット	21740	Mp	-6
It3ec0ddeb2d1a0a8b12b72df2a2eda1ad	王女のダイヤモンド	スクウェアステップカット	13178	Hp	2
Itc7d58e5172857032778d2aa8c50fd332	サファイア	オールドマイン・ブリリアントカット	53662	Int	-10
It0af230d1979506e92724340c844470fa	伝説のトパーズ	オーバル・ブリリアントカット	44653	Hp	0
Itbf2ef8ccc1c5f9556d612f2184b81a21	王族のエメラルド	プリンセスカット	52830	Def	-5
It48255c9e132c51231922e0be6134a234	伝説のルビー	ラウンド・ブリリアントカット	52724	Int	-6
Itb992dec50f7855bdc9f3dc59cc1f2691	怪奇のルビー	バリオンカット	55463	Def	3
Itdc7cf9596c245a945175d651256b482d	秘密のアメジスト	バゲットカット	27372	Agi	5
It6c06da47dde84a7c7bfc03492b5a3b0e	王子のアクアマリン	バゲットカット	55261	Int	2
Iteeeb46d7708d1bb3067a605335a5d278	殺戮のルビー	ハート・ブリリアントカット	42991	Atk	-5
It56594a388f4dfcdb99360ba053b9478a	王妃のアクアマリン	スクウェアステップカット	18797	Exp	-1
It779022d3c95b25f3a650180e66a4d070	伝説のダイヤモンド	ペアシェイプ・ブリリアントカット	3501	Atk	7
Ita3d8d6423f85c171fadf1d79f8878ed4	血塗られたサファイア	スクウェアステップカット	65200	Def	-2
It25c9643faff2b3d056ff82057caef14a	王女のアメジスト	オールドマイン・ブリリアントカット	20654	Def	4
Itaa1ec6feab4048713dc8588e3296ed8a	秘密のトパーズ	ペアシェイプ・ブリリアントカット	1599	Mp	-6
It49a8106c0ca6b9d1bccf3b4a695daa6d	伝説のトパーズ	ハート・ブリリアントカット	20958	Agi	8
It7fca623422fef06801ca790b2f690813	王妃のサファイア	マルキーズ・ブリリアントカット	2569	Def	-6
Itd754e7095d2af2b2d39e74c646819ce8	王族のアメジスト	バリオンカット	6405	Mp	1
It057a34a652ab13fc2f564d9fd26c25ee	血塗られたルビー	オールドマイン・ブリリアントカット	8248	Int	9
Itc34b0a0350140cb753e90f3e20e01c06	秘密のダイヤモンド	ペアシェイプ・ブリリアントカット	5557	Def	-8
It06328608dae61572f0a81852f06fe5b1	伝説のサファイア	バリオンカット	41247	Def	-3
It5bf6354a16e00c38ba26c4f1a81e441d	王族のサファイア	レイディエントカット	20988	Agi	-9
Itc572c903c8d2eee716e9b1129e6477de	殺戮のエメラルド	オーバル・ブリリアントカット	8023	Def	4
It4dd10b6be80e6a161af0f804ff3a8f03	王族のサファイア	エメラルドカット	61179	Int	-2
It4952d686e586e9c83b759025dd5eaee2	サファイア	フランダースカット	20757	Exp	9
It20abab003ed3f843ee7f9855a4360ad5	王女のアクアマリン	マルキーズ・ブリリアントカット	13208	Mp	-4
It9e350f5d50b38b21aec5161da0c30688	王族のサファイア	マルキーズ・ブリリアントカット	23368	Atk	6
Ite1a4f7fec6d84d66eebc738fbc497013	殺戮のエメラルド	バリオンカット	15007	Exp	2
Itbf31ab1c1b416589e0f5f3ed1e788c6d	王妃のアメジスト	ペアシェイプ・ブリリアントカット	13066	Mp	0
Itad3be818533b1fb435bda6279cebb450	王妃のトパーズ	ハート・ブリリアントカット	57054	Hp	9
Itc12572444171cd4ddee731ce469d39f6	王妃のトパーズ	バリオンカット	8878	Agi	9
It748339dd819bf6f62111dc8c8e507770	伝説のアクアマリン	バゲットカット	59219	Def	7
Itbdfb2b05ac183122a2562d569b74d80b	秘密のアメジスト	バリオンカット	22581	Hp	6
Ita573424b0b4b611c9771abd08081747b	王妃のダイヤモンド	ハート・ブリリアントカット	8011	Hp	-2
It071f7c15448a61d12cde339d503f398f	秘密のトパーズ	フランダースカット	13352	Hp	-2
It29924421dd000fcf53902c8ecf88ac63	伝説のダイヤモンド	バリオンカット	45150	Hp	0
It6e2509da70d5f5839c3fc6d00289f688	怪奇のエメラルド	オーバル・ブリリアントカット	13716	Exp	-2
It4f6a78ea445f77cd2f9015b29527175a	王子のダイヤモンド	バゲットカット	64982	Atk	-1
Itd0a0f871375a247d963fa4400e95424f	王子のトパーズ	プリンセスカット	63935	Agi	6
It77d25fe12b41fbf5e9d2bf4bd0e6004f	殺戮のサファイア	レイディエントカット	27130	Mp	-7
It0d961f44b431d8e9f9777a33b89259ec	王妃のアメジスト	フランダースカット	27143	Hp	-1
Ita44dea5e534b701b910d8eaddc5faa26	秘密のアクアマリン	ラウンド・ブリリアントカット	31813	Atk	5
Itfbd804c559db18ec0413a794cfdde32f	秘密のルビー	ペアシェイプ・ブリリアントカット	17872	Hp	2
Itb88b603f216da3f1f166eeb4923ac203	王妃のルビー	ラウンド・ブリリアントカット	31119	Mp	-10
It4edf0a271fdf0cfd09a2fce68d3f731b	王子のエメラルド	エメラルドカット	37094	Def	5
It4ab2ce0f0417f5ecbe4e142eeaff2bef	秘密のアメジスト	オーバル・ブリリアントカット	4837	Mp	5
Iteefba7e4f2c6713ec744b0c763dda529	王族のアクアマリン	プリンセスカット	57555	Exp	-1
Itb15ab989166ff0c15900cb4edc15eeba	王族のサファイア	バリオンカット	32436	Agi	-2
Itf62fa913feb1df8660c5ef7df846c294	王子のアクアマリン	バリオンカット	12446	Exp	-5
Itac9f4e0dcb8b75b66cc777e7c88d29f0	王族のトパーズ	オーバル・ブリリアントカット	3180	Def	-3
Itf3d2998090334f00190669c0aa8b5639	秘密のトパーズ	レイディエントカット	61140	Agi	-10
Itbc3846bf3b75c252168b926f57229d63	殺戮のエメラルド	レイディエントカット	16388	Atk	4
Ite5173177192bd71ecb74c3ea9564504f	殺戮のサファイア	バゲットカット	28209	Mp	2
Itdf2e3b8be21d5f4910c9415fa9417fff	王子のトパーズ	オーバル・ブリリアントカット	35353	Exp	-3
It7f959f7399db4d726c329c5a0318254e	血塗られたサファイア	フランダースカット	27175	Agi	-8
